canonical_project_id,snapshot_month,sector,state,ministry_department,project_age_months,months_to_target,current_time_slip_months,current_cost_overrun_pct,spend_ratio_pct,physical_progress_pct,financial_physical_gap_pct,progress_delta_1m,progress_delta_3m,progress_delta_6m,spend_delta_1m_cr,spend_delta_3m_cr,spend_delta_6m_cr,progress_velocity_3m,schedule_pressure,stagnation_streak_months,target_revision_count_to_date,cost_revision_count_to_date,data_quality_score,missing_core_fields_count,delay_event_next_3m,delay_event_next_6m,cost_escalation_next_3m,cost_escalation_next_6m,future_coverage_3m,future_coverage_6m,valid_delay_target_3m,valid_delay_target_6m,valid_cost_target_3m,valid_cost_target_6m
P-400168,2025-08,Energy Storage,Maharashtra,Ministry of Petroleum & Natural Gas,52,2,6,27.95271115152893,61.10154584221748,85.0,-23.898454157782517,0.0,1.2199999999999989,4.349999999999994,109.23000000000047,509.8100000000004,1051.2600000000002,0.4066666666666663,7.5,1,0,0,90,0,,,0,0,1,1,0,0,1,1
P-400168,2025-09,Energy Storage,Maharashtra,Ministry of Petroleum & Natural Gas,53,3,8,27.95271115152893,62.10270078180526,86.0,-23.89729921819474,1.0,1.5,4.140000000000001,112.6899999999996,295.3000000000002,839.5999999999995,0.5,4.666666666666667,0,1,0,82,0,,,0,0,1,1,0,0,1,1
P-400168,2025-10,Energy Storage,Maharashtra,Ministry of Petroleum & Natural Gas,54,2,8,27.95271115152893,63.28073916133618,86.0,-22.71926083866382,0.0,1.0,3.2099999999999937,132.60000000000036,354.52000000000044,885.1999999999998,0.3333333333333333,7.0,1,1,0,90,0,1,1,0,0,1,1,1,1,1,1
P-400168,2025-11,Energy Storage,Maharashtra,Ministry of Petroleum & Natural Gas,55,7,14,27.95271115152893,64.08031272210377,87.0,-22.91968727789623,1.0,2.0,3.219999999999999,90.0,335.28999999999996,845.1000000000004,0.6666666666666666,1.8571428571428572,0,2,0,90,0,1,,0,,1,0,1,0,1,0
P-400168,2025-12,Energy Storage,Maharashtra,Ministry of Petroleum & Natural Gas,56,6,14,27.95271115152893,65.48916133617627,88.0,-22.510838663823733,1.0,2.0,3.5,158.57999999999993,381.1800000000003,676.4800000000005,0.6666666666666666,2.0,0,2,0,92,0,1,,0,,1,0,1,0,1,0
P-400168,2026-01,Energy Storage,Maharashtra,Ministry of Petroleum & Natural Gas,57,5,14,27.95271115152893,67.23933901918977,88.0,-20.76066098081023,0.0,2.0,3.0,197.0,445.5799999999999,800.1000000000004,0.6666666666666666,2.4,1,2,0,92,0,1,,0,,1,0,1,0,1,0
P-400169,2025-01,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,,6,0,36.2914599939781,35.827403376587135,63.0,-27.172596623412865,,,,,,,,6.166666666666667,0,0,0,92,0,0,,0,0,1,1,1,0,1,1
P-400169,2025-02,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,46,5,4,36.2914599939781,36.46109483279847,65.6,-29.13890516720152,2.5999999999999943,,,5.449999999999989,,,,6.880000000000001,0,0,0,84,0,0,,0,0,1,1,1,0,1,1
P-400169,2025-03,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,47,4,4,36.2914599939781,44.744430491605044,65.6,-20.85556950839495,0.0,,,71.24000000000001,,,,8.600000000000001,1,0,0,92,0,0,,0,0,1,1,1,0,1,1
P-400169,2025-04,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,48,3,4,36.2914599939781,44.77931259011209,65.9,-21.120687409887914,0.30000000000001137,2.9000000000000057,,0.30000000000001137,76.99000000000001,,0.9666666666666686,11.366666666666665,2,0,0,92,0,,,0,0,1,1,0,0,1,1
P-400169,2025-05,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,49,2,4,36.2914599939781,46.46993163108693,75.8,-29.330068368913068,9.899999999999991,10.200000000000003,,14.54000000000002,86.08000000000004,,3.400000000000001,12.100000000000001,0,0,0,92,0,,,0,0,1,1,0,0,1,1
P-400169,2025-06,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,50,1,4,36.2914599939781,50.65345797869867,76.6,-25.946542021301326,0.7999999999999972,11.0,,35.97999999999996,50.81999999999999,,3.6666666666666665,23.400000000000006,0,0,0,92,0,,,0,0,1,1,0,0,1,1
P-400169,2025-07,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,51,3,7,36.2914599939781,58.72633830984606,77.0,-18.273661690153943,0.4000000000000057,11.099999999999994,14.0,69.43,119.94999999999999,196.94,3.699999999999998,7.666666666666667,1,1,0,74,0,,,0,0,1,1,0,0,1,1
P-400169,2025-08,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,52,2,7,36.2914599939781,58.73564020278127,79.0,-20.26435979721873,2.0,3.200000000000003,13.400000000000006,0.07999999999998408,105.48999999999995,191.57,1.0666666666666675,10.5,0,1,0,90,0,1,1,0,0,1,1,1,1,1,1
P-400169,2025-09,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,53,1,7,36.2914599939781,62.67499186084368,83.0,-20.325008139156317,4.0,6.400000000000006,17.400000000000006,33.879999999999995,103.38999999999999,154.20999999999998,2.133333333333335,17.0,0,1,0,82,0,1,1,0,0,1,1,1,1,1,1
P-400169,2025-10,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,54,5,12,36.2914599939781,66.59457699641878,85.0,-18.40542300358122,2.0,8.0,19.099999999999994,33.710000000000036,67.67000000000002,187.62,2.6666666666666665,3.0,0,2,0,90,0,0,1,0,0,1,1,1,1,1,1
P-400169,2025-11,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,55,4,12,36.2914599939781,66.6143435189061,87.0,-20.385656481093903,2.0,8.0,11.200000000000003,0.16999999999995907,67.75999999999999,173.24999999999994,2.6666666666666665,3.25,0,2,0,90,0,1,,0,,1,0,1,0,1,0
P-400169,2025-12,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,56,3,12,36.2914599939781,69.7723361704107,88.0,-18.227663829589304,1.0,5.0,11.400000000000006,27.160000000000082,61.04000000000008,164.43000000000006,1.6666666666666667,4.0,0,2,0,92,0,1,,0,,1,0,1,0,1,0
P-400169,2026-01,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,57,2,12,36.2914599939781,69.7723361704107,89.0,-19.227663829589304,1.0,4.0,12.0,0.0,27.33000000000004,95.00000000000006,1.3333333333333333,5.5,0,2,0,92,0,1,,0,,1,0,1,0,1,0
P-400171,2025-01,Energy Storage,Punjab,Ministry of Petroleum & Natural Gas,56,2,25,0.0,78.17877393665667,95.4,-17.221226063343337,,,,,,,,2.299999999999997,0,0,0,92,0,1,1,0,0,1,1,1,1,1,1
P-400171,2025-02,Energy Storage,Punjab,Ministry of Petroleum & Natural Gas,57,1,25,0.0,78.73383704078904,95.5,-16.76616295921096,0.09999999999999432,,,7.8900000000001,,,,4.5,1,0,0,92,0,1,1,0,0,1,1,1,1,1,1
P-400171,2025-03,Energy Storage,Punjab,Ministry of Petroleum & Natural Gas,58,9,34,0.0,79.8573297876831,95.55,-15.692670212316898,0.04999999999999716,,,15.970000000000027,,,,0.49444444444444474,2,1,0,92,0,1,1,0,0,1,1,1,1,1,1
P-400171,2025-04,Energy Storage,Punjab,Ministry of Petroleum & Natural Gas,59,8,34,0.0,81.18061711198345,95.6,-14.419382888016543,0.04999999999999716,0.19999999999998863,,18.809999999999945,42.67000000000007,,0.06666666666666288,0.5500000000000007,3,1,0,84,0,1,1,0,0,1,1,1,1,1,1
P-400171,2025-05,Energy Storage,Punjab,Ministry of Petroleum & Natural Gas,60,7,34,0.0,81.35649262026367,95.62,-14.263507379736339,0.020000000000010232,0.12000000000000455,,2.5,37.27999999999997,,0.040000000000001514,0.6257142857142851,4,1,0,84,0,1,1,0,0,1,1,1,1,1,1
P-400171,2025-06,Energy Storage,Punjab,Ministry of Petroleum & Natural Gas,61,9,37,0.0,81.82432147228904,95.63,-13.805678527710953,0.009999999999990905,0.0799999999999983,,6.649999999999864,27.95999999999981,,0.0266666666666661,0.4855555555555561,5,2,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400171,2025-07,Energy Storage,Punjab,Ministry of Petroleum & Natural Gas,62,8,37,0.0,83.07725859327735,95.0,-11.92274140672265,-0.6299999999999955,-0.5999999999999943,-0.4000000000000057,17.810000000000173,26.960000000000036,69.63000000000011,-0.1999999999999981,0.625,0,2,0,82,0,0,0,0,0,1,1,1,1,1,1
P-400171,2025-08,Energy Storage,Punjab,Ministry of Petroleum & Natural Gas,63,7,37,0.0,83.18208039621236,95.0,-11.817919603787644,0.0,-0.6200000000000045,-0.5,1.490000000000009,25.950000000000045,63.23000000000002,-0.2066666666666682,0.7142857142857143,1,2,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400171,2025-09,Energy Storage,Punjab,Ministry of Petroleum & Natural Gas,64,6,37,0.0,83.42478859763904,95.0,-11.575211402360964,0.0,-0.6299999999999955,-0.5499999999999972,3.449999999999818,22.75,50.70999999999981,-0.2099999999999985,0.8333333333333334,2,2,0,82,0,0,1,0,0,1,1,1,1,1,1
P-400171,2025-10,Energy Storage,Punjab,Ministry of Petroleum & Natural Gas,65,5,37,0.0,84.53702531200317,95.0,-10.462974687996834,0.0,0.0,-0.5999999999999943,15.810000000000173,20.75,47.710000000000036,0.0,1.0,3,2,0,90,0,0,1,0,0,1,1,1,1,1,1
P-400171,2025-11,Energy Storage,Punjab,Ministry of Petroleum & Natural Gas,66,4,37,0.0,84.9633475440744,95.0,-10.036652455925605,0.0,0.0,-0.6200000000000045,6.059999999999945,25.319999999999936,51.26999999999998,0.0,1.25,4,2,0,90,0,0,,0,,1,0,1,0,1,0
P-400171,2025-12,Energy Storage,Punjab,Ministry of Petroleum & Natural Gas,67,3,37,0.0,85.70343168291757,95.0,-9.296568317082432,0.0,0.0,-0.6299999999999955,10.519999999999982,32.3900000000001,55.1400000000001,0.0,1.6666666666666667,5,2,0,92,0,1,,0,,1,0,1,0,1,0
P-400171,2026-01,Energy Storage,Punjab,Ministry of Petroleum & Natural Gas,68,2,37,0.0,86.85013999690459,95.0,-8.149860003095412,0.0,0.0,0.0,16.299999999999955,32.87999999999988,53.62999999999988,0.0,2.5,6,2,0,92,0,1,,0,,1,0,1,0,1,0
P-400172,2025-01,Coal,Jharkhand,Ministry of Coal,,14,0,0.0,42.64951943655395,51.0,-8.350480563446048,,,,,,,,3.5,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400172,2025-02,Coal,Jharkhand,Ministry of Coal,78,13,0,0.0,43.50947507685124,51.0,-7.490524923148762,0.0,,,4.4199999999999875,,,,3.769230769230769,1,0,0,84,0,0,0,0,0,1,1,1,1,1,1
P-400172,2025-03,Coal,Jharkhand,Ministry of Coal,,12,0,0.0,43.585353515701,51.0,-7.4146464842989985,0.0,,,0.3900000000000148,,,,4.083333333333333,2,0,0,84,0,0,0,0,0,1,1,1,1,1,1
P-400172,2025-04,Coal,Jharkhand,Ministry of Coal,80,11,0,0.0,44.21183703646056,51.0,-6.788162963539442,0.0,0.0,,3.219999999999999,8.030000000000001,,0.0,4.454545454545454,3,0,0,84,0,0,,0,0,1,1,1,0,1,1
P-400172,2025-05,Coal,Jharkhand,Ministry of Coal,81,10,0,0.0,44.309117086267946,51.0,-6.690882913732054,0.0,0.0,,0.5,4.110000000000014,,0.0,4.9,4,0,0,84,0,0,,0,0,1,1,1,0,1,1
P-400172,2025-06,Coal,Jharkhand,Ministry of Coal,82,9,0,0.0,44.42779874703296,51.0,-6.572201252967041,0.0,0.0,,0.6099999999999852,4.329999999999984,,0.0,5.444444444444445,5,0,0,92,0,0,,0,0,1,1,1,0,1,1
P-400172,2025-07,Coal,Jharkhand,Ministry of Coal,83,8,0,0.0,44.49697464931224,51.0,-6.503025350687757,0.0,0.0,0.0,0.36000000000001364,1.4699999999999989,9.5,0.0,6.125,6,0,0,74,0,,,0,0,1,1,0,0,1,1
P-400172,2025-08,Coal,Jharkhand,Ministry of Coal,84,7,0,0.0,44.5553415436098,51.0,-6.444658456390201,0.0,0.0,0.0,0.29999999999998295,1.2699999999999818,5.3799999999999955,0.0,7.0,7,0,0,90,0,,,0,0,1,1,0,0,1,1
P-400172,2025-09,Coal,Jharkhand,Ministry of Coal,85,6,0,0.0,44.5553415436098,51.0,-6.444658456390201,0.0,0.0,0.0,0.0,0.6599999999999966,4.989999999999981,0.0,8.166666666666666,8,0,0,78,0,,,0,0,1,1,0,0,1,1
P-400172,2025-10,Coal,Jharkhand,Ministry of Coal,86,29,24,0.0,44.7207144107862,51.0,-6.279285589213799,0.0,0.0,0.0,0.8500000000000227,1.1500000000000057,2.6200000000000045,0.0,1.6896551724137931,9,1,0,82,0,,,0,0,1,1,0,0,1,1
P-400172,2025-11,Coal,Jharkhand,Ministry of Coal,87,28,24,0.0,44.77129905251075,51.0,-6.228700947489251,0.0,0.0,0.0,0.2599999999999909,1.1100000000000136,2.3799999999999955,0.0,1.75,10,1,0,90,0,0,,0,,1,0,1,0,1,0
P-400172,2025-12,Coal,Jharkhand,Ministry of Coal,88,27,24,0.0,44.917216288254636,51.0,-6.082783711745364,0.0,0.0,0.0,0.75,1.8600000000000136,2.5200000000000102,0.0,1.8148148148148149,11,1,0,92,0,0,,0,,1,0,1,0,1,0
P-400172,2026-01,Coal,Jharkhand,Ministry of Coal,89,26,24,0.0,44.9386174828304,53.0,-8.061382517169598,2.0,2.0,2.0,0.10999999999998522,1.1199999999999761,2.269999999999982,0.6666666666666666,1.8076923076923077,0,1,0,92,0,0,,0,,1,0,1,0,1,0
P-400173,2025-01,Coal,West Bengal,Ministry of Coal,,14,0,0.0,6.912338721470433,30.0,-23.087661278529566,,,,,,,,5.0,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400173,2025-02,Coal,West Bengal,Ministry of Coal,51,13,0,0.0,7.063071575608275,30.0,-22.936928424391724,0.0,,,1.3399999999999963,,,,5.384615384615385,1,0,0,84,0,0,0,0,0,1,1,1,1,1,1
P-400173,2025-03,Coal,West Bengal,Ministry of Coal,52,12,0,0.0,7.744744035365976,30.0,-22.255255964634024,0.0,,,6.059999999999995,,,,5.833333333333333,2,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400173,2025-04,Coal,West Bengal,Ministry of Coal,53,11,0,0.0,8.246436967794914,30.0,-21.753563032205086,0.0,0.0,,4.460000000000008,11.86,,0.0,6.363636363636363,3,0,0,92,0,0,,0,0,1,1,1,0,1,1
P-400173,2025-05,Coal,West Bengal,Ministry of Coal,54,10,0,0.0,8.76725272500253,30.25,-21.48274727499747,0.25,0.25,,4.6299999999999955,15.149999999999999,,0.08333333333333333,6.975,4,0,0,92,0,0,,0,0,1,1,1,0,1,1
P-400173,2025-06,Coal,West Bengal,Ministry of Coal,55,9,0,0.0,10.072104298136088,30.25,-20.17789570186391,0.0,0.25,,11.600000000000009,20.690000000000012,,0.08333333333333333,7.75,5,0,0,92,0,0,,0,0,1,1,1,0,1,1
P-400173,2025-07,Coal,West Bengal,Ministry of Coal,56,8,0,0.0,9.618780863676756,30.0,-20.381219136323246,-0.25,0.0,0.0,-4.030000000000001,12.200000000000003,24.060000000000002,0.0,8.75,6,0,0,62,0,,,0,0,1,1,0,0,1,1
P-400173,2025-08,Coal,West Bengal,Ministry of Coal,57,7,0,0.0,10.461310025984544,30.0,-19.538689974015455,0.0,-0.25,0.0,7.489999999999995,15.060000000000002,30.21,-0.08333333333333333,10.0,7,0,0,90,0,,,0,0,1,1,0,0,1,1
P-400173,2025-09,Coal,West Bengal,Ministry of Coal,58,6,0,0.0,12.176739895836848,30.0,-17.823260104163154,0.0,-0.25,0.0,15.25,18.709999999999994,39.400000000000006,-0.08333333333333333,11.666666666666666,8,0,0,82,0,,,0,0,1,1,0,0,1,1
P-400173,2025-10,Coal,West Bengal,Ministry of Coal,59,53,48,0.0,13.026018290419465,30.0,-16.973981709580535,0.0,0.0,0.0,7.549999999999997,30.289999999999992,42.489999999999995,0.0,1.320754716981132,9,1,0,82,0,,,0,0,1,1,0,0,1,1
P-400173,2025-11,Coal,West Bengal,Ministry of Coal,60,52,48,0.0,13.18012576069472,30.0,-16.81987423930528,0.0,0.0,-0.25,1.3700000000000045,24.17,39.230000000000004,0.0,1.3461538461538463,10,1,0,90,0,0,,0,,1,0,1,0,1,0
P-400173,2025-12,Coal,West Bengal,Ministry of Coal,61,51,48,0.0,13.39610119348924,30.0,-16.60389880651076,0.0,0.0,-0.25,1.9200000000000017,10.840000000000003,29.549999999999997,0.0,1.3725490196078431,11,1,0,92,0,0,,0,,1,0,1,0,1,0
P-400173,2026-01,Coal,West Bengal,Ministry of Coal,62,50,48,0.0,13.649197403795318,31.0,-17.35080259620468,1.0,1.0,1.0,2.25,5.540000000000006,35.83,0.3333333333333333,1.38,0,1,0,92,0,0,,0,,1,0,1,0,1,0
P-400174,2025-01,STEEL,Jharkhand,Ministry of Steel,118,22,109,69.46644616589782,49.76488044284655,51.75,-1.9851195571534532,,,,,,,,2.1931818181818183,0,0,0,92,0,0,,0,0,1,1,1,0,1,1
P-400174,2025-02,STEEL,Jharkhand,Ministry of Steel,119,21,109,69.46644616589782,49.85961307995206,51.75,-1.8903869200479377,0.0,,,1.6600000000000819,,,,2.2976190476190474,1,0,0,92,0,0,,0,0,1,1,1,0,1,1
P-400174,2025-03,STEEL,Jharkhand,Ministry of Steel,120,20,109,69.46644616589782,49.89157107801176,51.75,-1.8584289219882422,0.0,,,0.5599999999999454,,,,2.4125,2,0,0,92,0,0,,0,0,1,1,1,0,1,1
P-400174,2025-04,STEEL,Jharkhand,Ministry of Steel,121,19,109,69.46644616589782,49.901272613137024,51.75,-1.8487273868629757,0.0,0.0,,0.16999999999995907,2.3899999999999864,,0.0,2.539473684210526,3,0,0,84,0,,,0,0,1,1,0,0,1,1
P-400174,2025-05,STEEL,Jharkhand,Ministry of Steel,122,18,109,69.46644616589782,49.92010500485077,51.75,-1.8298949951492318,0.0,0.0,,0.3300000000000409,1.0599999999999454,,0.0,2.6805555555555554,4,0,0,84,0,,,0,0,1,1,0,0,1,1
P-400174,2025-06,STEEL,Jharkhand,Ministry of Steel,123,17,109,69.46644616589782,50.35724476402443,51.75,-1.3927552359755708,0.0,0.0,,7.659999999999968,8.159999999999968,,0.0,2.838235294117647,5,0,0,92,0,,,0,0,1,1,0,0,1,1
P-400174,2025-07,STEEL,Jharkhand,Ministry of Steel,122,23,116,69.46644616589782,50.40404040404041,51.0,-0.5959595959595916,-0.75,-0.75,-0.75,0.82000000000005,8.81000000000006,11.200000000000045,-0.25,2.130434782608696,0,1,0,74,0,,,0,0,1,1,0,0,1,1
P-400174,2025-08,STEEL,Jharkhand,Ministry of Steel,125,22,116,69.46644616589782,50.41602465331279,51.0,-0.5839753466872111,0.0,-0.75,-0.75,0.21000000000003638,8.690000000000055,9.75,-0.25,2.227272727272727,1,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400174,2025-09,STEEL,Jharkhand,Ministry of Steel,126,21,116,69.46644616589782,50.50961593334475,53.0,-2.4903840666552526,2.0,1.25,1.25,1.6399999999999864,2.6700000000000728,10.830000000000041,0.4166666666666667,2.238095238095238,0,1,0,82,0,0,0,0,0,1,1,1,1,1,1
P-400174,2025-10,STEEL,Jharkhand,Ministry of Steel,127,20,116,69.46644616589782,50.51988814700679,53.0,-2.480111852993211,0.0,2.0,1.25,0.17999999999994998,2.0299999999999727,10.840000000000032,0.6666666666666666,2.35,1,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400174,2025-11,STEEL,Jharkhand,Ministry of Steel,128,19,116,69.46644616589782,50.539861895794104,53.0,-2.460138104205896,0.0,2.0,1.25,0.35000000000002274,2.169999999999959,10.860000000000014,0.6666666666666666,2.473684210526316,2,1,0,90,0,0,,0,,1,0,1,0,1,0
P-400174,2025-12,STEEL,Jharkhand,Ministry of Steel,129,18,116,69.46644616589782,53.01432403127318,53.0,0.01432403127318338,0.0,0.0,1.25,43.360000000000014,43.889999999999986,46.56000000000006,0.0,2.611111111111111,3,1,0,92,0,0,,0,,1,0,1,0,1,0
P-400174,2026-01,STEEL,Jharkhand,Ministry of Steel,130,17,116,69.46644616589782,53.01831878103064,53.0,0.01831878103064355,0.0,0.0,2.0,0.06999999999993634,43.77999999999997,45.809999999999945,0.0,2.764705882352941,4,1,0,92,0,0,,0,,1,0,1,0,1,0
P-400177,2025-01,Coal,Maharashtra,Ministry of Coal,,2,0,0.0,72.8770212297877,86.0,-13.122978770212299,,,,,,,,7.0,0,0,0,92,0,0,,0,0,1,1,1,0,1,1
P-400177,2025-02,Coal,Maharashtra,Ministry of Coal,114,1,0,0.0,72.8770212297877,86.0,-13.122978770212299,0.0,,,0.0,,,,14.0,1,0,0,80,0,0,,0,0,1,1,1,0,1,1
P-400177,2025-03,Coal,Maharashtra,Ministry of Coal,115,0,0,0.0,72.8770212297877,86.0,-13.122978770212299,0.0,,,0.0,,,,14.0,2,0,0,88,0,0,,0,0,1,1,1,0,1,1
P-400177,2025-04,Coal,Maharashtra,Ministry of Coal,116,-1,0,0.0,72.8770212297877,86.0,-13.122978770212299,0.0,0.0,,0.0,0.0,,0.0,14.0,3,0,0,88,0,,,0,0,1,1,0,0,1,1
P-400177,2025-05,Coal,Maharashtra,Ministry of Coal,117,-2,0,0.0,72.8770212297877,86.0,-13.122978770212299,0.0,0.0,,0.0,0.0,,0.0,14.0,4,0,0,88,0,,,0,0,1,1,0,0,1,1
P-400177,2025-06,Coal,Maharashtra,Ministry of Coal,118,-3,0,0.0,72.8770212297877,86.0,-13.122978770212299,0.0,0.0,,0.0,0.0,,0.0,14.0,5,0,0,88,0,,,0,0,1,1,0,0,1,1
P-400177,2025-07,Coal,Maharashtra,Ministry of Coal,119,8,12,0.0,72.12352876471236,80.0,-7.876471235287639,-6.0,-6.0,-6.0,-5.480000000000018,-5.480000000000018,-5.480000000000018,-2.0,2.5,0,1,0,58,0,,,0,0,1,1,0,0,1,1
P-400177,2025-08,Coal,Maharashtra,Ministry of Coal,120,7,12,0.0,73.69376306236938,80.0,-6.306236937630615,0.0,-6.0,-6.0,11.420000000000073,5.940000000000055,5.940000000000055,-2.0,2.857142857142857,1,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400177,2025-09,Coal,Maharashtra,Ministry of Coal,121,6,12,0.0,74.02925970740293,80.0,-5.970740292597071,0.0,-6.0,-6.0,2.439999999999941,8.379999999999995,8.379999999999995,-2.0,3.3333333333333335,2,1,0,82,0,0,0,0,0,1,1,1,1,1,1
P-400177,2025-10,Coal,Maharashtra,Ministry of Coal,122,5,12,0.0,74.23963260367395,80.0,-5.760367396326046,0.0,0.0,-6.0,1.5299999999999727,15.389999999999986,9.909999999999968,0.0,4.0,3,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400177,2025-11,Coal,Maharashtra,Ministry of Coal,123,4,12,0.0,74.23550764492356,80.0,-5.764492355076442,0.0,0.0,-6.0,-0.029999999999972715,3.939999999999941,9.879999999999995,0.0,5.0,4,1,0,78,0,0,,0,,1,0,1,0,1,0
P-400177,2025-12,Coal,Maharashtra,Ministry of Coal,124,3,12,0.0,74.23550764492356,80.0,-5.764492355076442,0.0,0.0,-6.0,0.0,1.5,9.879999999999995,0.0,6.666666666666667,5,1,0,88,0,0,,0,,1,0,1,0,1,0
P-400177,2026-01,Coal,Maharashtra,Ministry of Coal,125,2,12,0.0,74.11175888241118,80.0,-5.888241117588819,0.0,0.0,0.0,-0.8999999999999773,-0.92999999999995,14.460000000000036,0.0,10.0,6,1,0,80,0,0,,0,,1,0,1,0,1,0
P-400178,2025-01,Coal,Maharashtra,Ministry of Coal,59,26,0,43.924995139023906,48.87911308503542,48.0,0.8791130850354207,,,,,,,,2.0,0,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-400178,2025-02,Coal,Maharashtra,Ministry of Coal,60,25,0,43.924995139023906,48.87911308503542,48.0,0.8791130850354207,0.0,,,0.0,,,,2.08,1,0,0,88,0,0,0,0,,1,1,1,1,1,0
P-400178,2025-03,Coal,Maharashtra,Ministry of Coal,61,24,0,43.924995139023906,48.87911308503542,48.0,0.8791130850354207,0.0,,,0.0,,,,2.1666666666666665,2,0,0,88,0,0,0,0,,1,1,1,1,1,0
P-400178,2025-08,Coal,Maharashtra,Ministry of Coal,66,19,0,0.0,75.55536651759674,35.0,40.55536651759674,0.0,-13.0,-13.0,0.0,42.84000000000003,42.84000000000003,-4.333333333333333,3.4210526315789473,1,0,1,86,0,0,0,0,0,1,1,1,1,1,1
P-400178,2025-09,Coal,Maharashtra,Ministry of Coal,67,18,0,0.0,75.55536651759674,35.0,40.55536651759674,0.0,-13.0,-13.0,0.0,42.84000000000003,42.84000000000003,-4.333333333333333,3.611111111111111,2,0,1,78,0,0,0,0,0,1,1,1,1,1,1
P-400178,2025-10,Coal,Maharashtra,Ministry of Coal,68,17,0,0.0,75.58088664203773,34.0,41.580886642037726,-1.0,-1.0,-14.0,0.21000000000003638,0.21000000000003638,43.05000000000007,-0.3333333333333333,3.8823529411764706,0,0,1,90,0,0,0,0,0,1,1,1,1,1,1
P-400178,2025-11,Coal,Maharashtra,Ministry of Coal,69,16,0,0.0,75.6234201827727,34.0,41.623420182772705,0.0,-1.0,-14.0,0.34999999999990905,0.5599999999999454,43.39999999999998,-0.3333333333333333,4.125,1,0,1,90,0,0,,0,,1,0,1,0,1,0
P-400178,2025-12,Coal,Maharashtra,Ministry of Coal,70,15,0,0.0,75.72185494847365,34.0,41.72185494847365,0.0,-1.0,-14.0,0.8100000000000591,1.3700000000000045,44.210000000000036,-0.3333333333333333,4.4,2,0,1,92,0,0,,0,,1,0,1,0,1,0
P-400178,2026-01,Coal,Maharashtra,Ministry of Coal,71,14,0,0.0,76.59075442348824,34.0,42.590754423488235,0.0,0.0,-1.0,7.149999999999977,8.309999999999945,8.519999999999982,0.0,4.714285714285714,3,0,1,92,0,0,,0,,1,0,1,0,1,0
P-400180,2025-01,Coal,West Bengal,Ministry of Coal,,14,0,-0.001754016698237372,14.04816614337584,16.0,-1.9518338566241606,,,,,,,,6.0,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400180,2025-02,Coal,West Bengal,Ministry of Coal,42,13,0,-0.001754016698237372,14.072722807879181,16.0,-1.927277192120819,0.0,,,0.14000000000000057,,,,6.461538461538462,1,0,0,84,0,0,0,0,0,1,1,1,1,1,1
P-400180,2025-03,Coal,West Bengal,Ministry of Coal,,12,0,-0.001754016698237372,14.125344231814912,16.0,-1.8746557681850877,0.0,,,0.29999999999999716,,,,7.0,2,0,0,84,0,0,0,0,0,1,1,1,1,1,1
P-400180,2025-04,Coal,West Bengal,Ministry of Coal,44,11,0,-0.001754016698237372,14.223570889828279,16.0,-1.776429110171721,0.0,0.0,,0.5600000000000023,1.0,,0.0,7.636363636363637,3,0,0,84,0,0,1,0,0,1,1,1,1,1,1
P-400180,2025-05,Coal,West Bengal,Ministry of Coal,45,10,0,-0.001754016698237372,14.309519215589974,16.0,-1.6904807844100258,0.0,0.0,,0.4899999999999949,1.3499999999999943,,0.0,8.4,4,0,0,84,0,0,1,0,0,1,1,1,1,1,1
P-400180,2025-06,Coal,West Bengal,Ministry of Coal,46,9,0,-0.001754016698237372,14.309519215589974,16.0,-1.6904807844100258,0.0,0.0,,0.0,1.0499999999999972,,0.0,9.333333333333334,5,0,0,88,0,0,1,0,0,1,1,1,1,1,1
P-400180,2025-07,Coal,West Bengal,Ministry of Coal,47,8,0,0.0,14.258651839118768,16.0,-1.7413481608812322,0.0,0.0,0.0,-0.28999999999999204,0.20000000000000284,1.2000000000000028,0.0,10.5,6,0,0,70,0,1,1,0,0,1,1,1,1,1,1
