canonical_project_id,snapshot_month,sector,state,ministry_department,project_age_months,months_to_target,current_time_slip_months,current_cost_overrun_pct,spend_ratio_pct,physical_progress_pct,financial_physical_gap_pct,progress_delta_1m,progress_delta_3m,progress_delta_6m,spend_delta_1m_cr,spend_delta_3m_cr,spend_delta_6m_cr,progress_velocity_3m,schedule_pressure,stagnation_streak_months,target_revision_count_to_date,cost_revision_count_to_date,data_quality_score,missing_core_fields_count,delay_event_next_3m,delay_event_next_6m,cost_escalation_next_3m,cost_escalation_next_6m,future_coverage_3m,future_coverage_6m,valid_delay_target_3m,valid_delay_target_6m,valid_cost_target_3m,valid_cost_target_6m
P-611978,2025-09,Railways,Gujarat,Ministry of Railways,34,-6,0,0.0,29.943037974683545,0.0,29.943037974683545,0.0,,,0.0,,,,100.0,2,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-611978,2025-10,Railways,Gujarat,Ministry of Railways,35,-7,0,0.0,29.943037974683545,0.0,29.943037974683545,0.0,0.0,,0.0,0.0,,0.0,100.0,3,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-612072,2025-01,Railways,Gujarat,Ministry of Railways,23,25,-1,0.0,7.652313163559225,2.5,5.152313163559225,,,,,,,,3.9,0,0,0,92,0,0,1,0,0,1,1,1,1,1,1
P-612072,2025-02,Railways,Gujarat,Ministry of Railways,24,24,-1,0.0,9.23809622843595,2.5,6.73809622843595,0.0,,,15.25,,,,4.0625,1,0,0,92,0,0,1,0,0,1,1,1,1,1,1
P-612072,2025-03,Railways,Gujarat,Ministry of Railways,25,23,-1,0.0,11.184709931681347,2.5,8.684709931681347,0.0,,,18.72,,,,4.239130434782608,2,0,0,92,0,1,1,0,0,1,1,1,1,1,1
P-612072,2025-04,Railways,Gujarat,Ministry of Railways,26,22,-1,0.0,11.311572576871484,16.0,-4.688427423128516,13.5,13.5,,1.2199999999999989,35.19,,4.5,3.8181818181818183,0,0,0,84,0,1,1,0,0,1,1,1,1,1,1
P-612072,2025-05,Railways,Gujarat,Ministry of Railways,27,21,-1,0.0,10.72509280730396,16.0,-5.274907192696039,0.0,13.5,,-5.640000000000001,14.299999999999997,,4.5,4.0,1,0,0,72,0,1,1,0,0,1,1,1,1,1,1
P-612072,2025-06,Railways,Gujarat,Ministry of Railways,28,21,0,0.0,10.726132665051422,16.0,-5.273867334948578,0.0,13.5,,0.010000000000005116,-4.409999999999997,,4.5,4.0,2,1,0,92,0,0,1,0,0,1,1,1,1,1,1
P-612072,2025-07,Railways,Gujarat,Ministry of Railways,29,20,0,0.0,13.791633304563936,16.0,-2.208366695436064,0.0,0.0,13.5,29.47999999999999,23.849999999999994,59.03999999999999,0.0,4.2,3,1,0,74,0,1,1,0,0,1,1,1,1,1,1
P-612072,2025-08,Railways,Gujarat,Ministry of Railways,30,19,0,0.0,34.05846080256221,17.0,17.05846080256221,1.0,1.0,14.5,194.89999999999998,224.39,238.68999999999997,0.3333333333333333,4.368421052631579,0,1,0,90,0,1,1,0,0,1,1,1,1,1,1
P-612072,2025-09,Railways,Gujarat,Ministry of Railways,31,18,0,0.0,34.64910000311958,17.0,17.649100003119578,0.0,1.0,14.5,5.680000000000007,230.05999999999997,225.64999999999998,0.3333333333333333,4.611111111111111,1,1,0,82,0,1,1,0,0,1,1,1,1,1,1
P-612072,2025-10,Railways,Gujarat,Ministry of Railways,32,33,16,0.0,34.93194131042873,17.0,17.931941310428734,0.0,1.0,1.0,2.7200000000000273,203.3,227.15,0.3333333333333333,2.515151515151515,2,2,0,90,0,0,0,0,0,1,1,1,1,1,1
P-612096,2025-08,Railways,West Bengal,Ministry of Railways,176,-5,-24,0.0,33.52440033085195,9.0,24.524400330851947,0.0,1.0,4.0,0.0,-13.480000000000018,9.079999999999984,0.3333333333333333,91.0,1,1,2,86,0,1,1,0,0,1,1,1,1,1,1
P-612096,2025-09,Railways,West Bengal,Ministry of Railways,177,-6,-24,0.0,33.52440033085195,9.0,24.524400330851947,0.0,1.0,3.0,0.0,-19.810000000000002,3.2800000000000296,0.3333333333333333,91.0,2,1,2,78,0,1,1,0,0,1,1,1,1,1,1
P-612096,2025-10,Railways,West Bengal,Ministry of Railways,178,-7,-24,0.0,33.52440033085195,9.0,24.524400330851947,0.0,0.0,2.0,0.0,0.0,-7.680000000000007,0.0,91.0,3,1,2,86,0,1,1,0,0,1,1,1,1,1,1
P-612128,2025-07,Education,Himachal Pradesh,Department of Higher Education,16,8,0,0.0,43.25573022920917,58.0,-14.74426977079083,,,,,,,,5.25,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-612128,2025-08,Education,Himachal Pradesh,Department of Higher Education,17,7,0,0.0,43.25573022920917,65.0,-21.74426977079083,7.0,,,0.0,,,,5.0,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-612128,2025-09,Education,Himachal Pradesh,Department of Higher Education,30,6,0,0.0,50.55202208088323,70.0,-19.447977919116767,5.0,,,12.159999999999997,,,,5.0,0,0,0,90,0,0,1,0,0,1,1,1,1,1,1
P-612128,2025-10,Education,Himachal Pradesh,Department of Higher Education,31,5,0,0.0,51.5540621624865,73.0,-21.445937837513497,3.0,15.0,,1.6700000000000017,13.829999999999998,,5.0,5.4,0,0,0,98,0,0,1,0,0,1,1,1,1,1,1
P-612132,2025-08,Electricity Generation,"Multi-States (Delhi, Rajasthan)",Ministry of Power,18,9,9,0.0,69.01,62.0,7.010000000000005,3.0,11.0,19.0,65.40000000000009,557.2,845.2,3.6666666666666665,4.222222222222222,0,2,0,90,0,1,1,0,0,1,1,1,1,1,1
P-612132,2025-09,Electricity Generation,"Multi-States (Delhi, Rajasthan)",Ministry of Power,19,8,9,0.0,71.0,65.0,6.0,3.0,7.0,18.0,39.799999999999955,220.0,737.0,2.3333333333333335,4.375,0,2,0,82,0,1,1,0,0,1,1,1,1,1,1
P-612132,2025-10,Electricity Generation,"Multi-States (Delhi, Rajasthan)",Ministry of Power,20,8,10,0.0,73.0,68.0,5.0,3.0,9.0,17.1,40.0,145.20000000000005,637.0,3.0,4.0,0,3,0,90,0,0,1,0,1,1,1,1,1,1,1
P-612133,2025-08,Electricity Generation,"Multi-States (Rajasthan, Uttar Pradesh)",Ministry of Power,20,10,6,0.0,66.0,58.0,8.0,3.0,7.299999999999997,25.0,20.559999999999945,38.73000000000002,814.96,2.4333333333333322,4.2,0,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-612133,2025-09,Electricity Generation,"Multi-States (Rajasthan, Uttar Pradesh)",Ministry of Power,21,9,6,0.0,77.0,60.0,17.0,2.0,6.700000000000003,17.0,226.15999999999985,264.8899999999999,923.1199999999999,2.2333333333333343,4.444444444444445,0,1,0,82,0,0,1,0,0,1,1,1,1,1,1
P-612133,2025-10,Electricity Generation,"Multi-States (Rajasthan, Uttar Pradesh)",Ministry of Power,22,8,6,0.0,78.0,62.0,16.0,2.0,7.0,15.0,20.560000000000173,267.28,756.6800000000001,2.3333333333333335,4.75,0,1,0,90,0,0,1,0,1,1,1,1,1,1,1
P-612134,2025-10,Electricity Generation,Rajasthan,Ministry of Power,22,8,6,0.0,66.99973985605368,57.0,9.99973985605368,3.0,8.0,14.799999999999997,29.980000000000018,416.7700000000002,1278.9,2.6666666666666665,5.375,0,2,0,90,0,0,1,0,1,1,1,1,1,1,1
P-612138,2025-01,Electricity Generation,"Multi-States (Karnataka, Telangana)",Ministry of Power,11,13,0,0.0,14.804469273743017,28.0,-13.195530726256983,,,,,,,,5.538461538461538,0,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-612138,2025-02,Electricity Generation,"Multi-States (Karnataka, Telangana)",Ministry of Power,12,12,0,0.0,16.480446927374302,30.0,-13.519553072625698,2.0,,,36.0,,,,5.833333333333333,0,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-612138,2025-10,Electricity Generation,"Multi-States (Karnataka, Telangana)",Ministry of Power,20,8,4,0.0,66.99974855886983,67.0,-0.0002514411301746122,3.0,12.0,31.0,128.86000000000013,370.25,881.9000000000001,4.0,4.125,0,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-612139,2025-01,Electricity Generation,Gujarat,Ministry of Power,13,11,0,0.0,9.51545842217484,5.0,4.51545842217484,,,,,,,,8.636363636363637,0,0,0,92,0,1,1,0,,1,1,1,1,1,0
P-612139,2025-02,Electricity Generation,Gujarat,Ministry of Power,14,10,0,0.0,13.24680170575693,7.0,6.24680170575693,2.0,,,140.0,,,,9.3,0,0,0,92,0,1,1,0,,1,1,1,1,1,0
P-612139,2025-10,Electricity Generation,Gujarat,Ministry of Power,22,14,12,0.0,45.00002665373072,28.0,17.00002665373072,3.0,7.0,16.0,0.0,187.5999999999999,891.3,2.3333333333333335,5.142857142857143,0,2,0,90,0,0,0,0,1,1,1,1,1,1,1
P-612140,2025-01,Electricity Generation,Karnataka,Ministry of Power,13,11,0,0.0,8.653513326410522,13.0,-4.346486673589478,,,,,,,,7.909090909090909,0,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-612140,2025-09,Electricity Generation,Karnataka,Ministry of Power,21,6,3,0.0,50.6297176912774,50.0,0.6297176912773992,4.0,13.299999999999997,30.0,130.68000000000006,451.60000000000014,1049.89,4.433333333333333,8.333333333333334,0,1,0,82,0,1,1,0,0,1,1,1,1,1,1
P-612140,2025-10,Electricity Generation,Karnataka,Ministry of Power,22,8,6,0.0,53.08698375781739,54.0,-0.9130162421826071,4.0,17.0,29.1,71.0,379.58000000000015,931.8900000000001,5.666666666666667,5.75,0,2,0,90,0,0,1,0,1,1,1,1,1,1,1
P-612142,2025-01,Electricity Generation,Uttar Pradesh,Ministry of Power,10,61,0,0.0,6.478510710187836,0.5,5.978510710187836,,,,,,,,1.6311475409836065,0,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-612142,2025-02,Electricity Generation,Uttar Pradesh,Ministry of Power,11,60,0,0.0,6.478510710187836,0.5,5.978510710187836,0.0,,,0.0,,,,1.6583333333333334,1,0,0,88,0,0,0,0,,1,1,1,1,1,0
P-612142,2025-03,Electricity Generation,Uttar Pradesh,Ministry of Power,12,59,0,0.0,7.563690331840483,0.5,7.063690331840483,0.0,,,186.5999999999999,,,,1.6864406779661016,2,0,0,92,0,0,0,0,,1,1,1,1,1,0
P-612142,2025-04,Electricity Generation,Uttar Pradesh,Ministry of Power,13,58,0,0.0,7.57648451816222,0.5,7.07648451816222,0.0,0.0,,2.2000000000000455,188.79999999999995,,0.0,1.7155172413793103,3,0,0,92,0,0,0,,,1,1,1,1,0,0
P-612142,2025-05,Electricity Generation,Uttar Pradesh,Ministry of Power,14,57,0,0.0,7.57648451816222,1.0,6.57648451816222,0.5,0.5,,0.0,188.79999999999995,,0.16666666666666666,1.736842105263158,0,0,0,92,0,0,0,,,1,1,1,1,0,0
P-612142,2025-06,Electricity Generation,Uttar Pradesh,Ministry of Power,15,56,0,0.0,9.129175339089553,0.5,8.629175339089553,-0.5,0.0,,266.99,269.19000000000005,,0.0,1.7767857142857142,0,0,0,92,0,0,0,,,1,1,1,1,0,0
P-612142,2025-07,Electricity Generation,Uttar Pradesh,Ministry of Power,16,55,0,0.0,9.45623727827857,8.0,1.4562372782785697,7.5,7.5,7.5,56.210000000000036,323.20000000000005,512.0,2.5,1.6727272727272726,0,0,0,74,0,0,0,,,1,1,1,1,0,0
P-612142,2025-08,Electricity Generation,Uttar Pradesh,Ministry of Power,17,54,0,0.0,10.113405059610352,9.0,1.1134050596103524,1.0,8.0,8.5,113.0,436.20000000000005,625.0,2.6666666666666665,1.6851851851851851,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-612142,2025-09,Electricity Generation,Uttar Pradesh,Ministry of Power,18,53,0,0.0,11.142774062227392,10.0,1.1427740622273923,1.0,9.5,9.5,177.0,346.21000000000004,615.4000000000001,3.1666666666666665,1.6981132075471699,0,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-612142,2025-10,Electricity Generation,Uttar Pradesh,Ministry of Power,19,52,0,0.0,11.509159639430067,11.0,0.5091596394300666,1.0,3.0,10.5,63.0,353.0,676.2,1.0,1.7115384615384615,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-612151,2025-08,Electricity Generation,Gujarat,Ministry of Power,25,4,5,0.0,22.0,30.0,-8.0,8.0,12.0,24.0,3.0400000000000063,39.940000000000005,73.48,4.0,17.5,0,4,0,90,0,1,1,0,0,1,1,1,1,1,1
P-612151,2025-09,Electricity Generation,Gujarat,Ministry of Power,26,3,5,0.0,28.0,33.0,-5.0,3.0,12.0,21.0,20.039999999999992,30.059999999999995,93.52,4.0,22.333333333333332,0,4,0,82,0,1,1,0,0,1,1,1,1,1,1
P-612167,2025-10,Healthcare,Andhra Pradesh,Ministry of Labour and Employment,56,3,3,0.0,27.324537434616285,40.0,-12.675462565383715,,,,,,,,20.0,0,0,0,98,0,1,1,0,0,1,1,1,1,1,1
P-612183,2025-07,,Bihar,Ministry of Civil Aviation,4,26,0,0.0,0.0,1.0,-1.0,,,,,,,,3.8076923076923075,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-612183,2025-08,,Bihar,Ministry of Civil Aviation,12,25,0,0.0,0.0,1.0,-1.0,0.0,,,0.0,,,,3.96,1,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-612183,2025-09,,Bihar,Ministry of Civil Aviation,13,24,0,0.0,0.0,1.0,-1.0,0.0,,,0.0,,,,4.125,2,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-612183,2025-10,,Bihar,Ministry of Civil Aviation,14,23,0,0.0,0.0,1.0,-1.0,0.0,0.0,,0.0,0.0,,0.0,4.304347826086956,3,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-612186,2025-10,Healthcare,Gujarat,Ministry of Labour and Employment,40,4,-1,0.0,10.456532645309252,7.0,3.4565326453092524,,,,,,,,23.25,0,0,0,98,0,1,1,0,0,1,1,1,1,1,1
P-612194,2025-08,CIVIL AVIATION,Bihar,Ministry of Civil Aviation,13,5,0,0.0,17.57234056556172,26.0,-8.42765943443828,3.0,8.0,16.0,27.189999999999998,37.68999999999998,114.95999999999998,2.6666666666666665,14.8,0,1,0,90,0,1,1,0,0,1,1,1,1,1,1
P-612194,2025-09,CIVIL AVIATION,Bihar,Ministry of Civil Aviation,14,4,0,0.0,20.980409363139767,32.0,-11.019590636860233,6.0,11.25,19.5,31.07000000000002,77.69000000000001,123.13000000000001,3.75,17.0,0,1,0,82,0,1,1,0,0,1,1,1,1,1,1
P-612201,2025-10,Healthcare,Assam,Ministry of Labour and Employment,94,0,6,8.0430077497731,65.80290791599354,93.0,-27.197092084006457,,,,,,,,7.0,0,0,0,98,0,1,1,0,0,1,1,1,1,1,1
P-612211,2025-10,Healthcare,Gujarat,Ministry of Labour and Employment,38,8,8,0.0,15.296060620780104,16.0,-0.7039393792198965,,,,,,,,10.5,0,0,0,98,0,0,1,0,0,1,1,1,1,1,1
P-612213,2025-10,Healthcare,Maharashtra,Ministry of Labour and Employment,144,-2,0,0.9080182629661836,44.026436197254704,60.0,-15.973563802745296,,,,,,,,40.0,0,0,0,98,0,1,1,0,0,1,1,1,1,1,1
P-612259,2025-10,Healthcare,Uttarakhand,Ministry of Labour and Employment,56,-4,8,190.654296875,100.0,68.0,32.0,,,,,,,,32.0,0,0,0,98,0,1,1,0,0,1,1,1,1,1,1
P-612513,2025-10,Healthcare,Odisha,Ministry of Labour and Employment,178,20,0,0.0,9.96354799513973,1.0,8.96354799513973,,,,,,,,4.95,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-612748,2025-10,Healthcare,Karnataka,Ministry of Labour and Employment,75,16,0,0.0,0.0,0.0,0.0,,,,,,,,6.25,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-612781,2025-01,STEEL,West Bengal,Ministry of Steel,14,23,0,0.0,6.816248172953163,4.3,2.516248172953163,,,,,,,,4.160869565217391,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-612781,2025-02,STEEL,West Bengal,Ministry of Steel,15,22,0,0.0,7.864482209472283,4.5,3.364482209472283,0.20000000000000018,,,9.609999999999992,,,,4.340909090909091,1,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-612781,2025-03,STEEL,West Bengal,Ministry of Steel,16,21,0,0.0,8.919260891380702,4.82,4.099260891380702,0.3200000000000003,,,9.670000000000002,,,,4.532380952380953,2,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-612781,2025-04,STEEL,West Bengal,Ministry of Steel,17,20,0,0.0,9.417744715198848,4.85,4.567744715198849,0.02999999999999936,0.5499999999999998,,4.570000000000007,23.85,,0.18333333333333326,4.7575,3,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-612781,2025-05,STEEL,West Bengal,Ministry of Steel,18,19,0,0.0,10.764850891162547,9.91,0.8548508911625472,5.0600000000000005,5.41,,12.349999999999994,26.590000000000003,,1.8033333333333335,4.741578947368422,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-612781,2025-06,STEEL,West Bengal,Ministry of Steel,19,18,0,0.0,12.007242740897489,10.98,1.0272427408974885,1.0700000000000003,6.16,,11.39,28.310000000000002,,2.0533333333333332,4.945555555555555,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-612781,2025-07,STEEL,West Bengal,Ministry of Steel,19,17,0,0.0,12.939854708872359,12.0,0.9398547088723586,1.0199999999999996,7.15,7.7,8.549999999999997,32.28999999999999,56.13999999999999,2.3833333333333333,5.176470588235294,0,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-612781,2025-08,STEEL,West Bengal,Ministry of Steel,21,16,0,0.0,13.771024673313118,14.0,-0.22897532668688214,2.0,4.09,9.5,7.6200000000000045,27.560000000000002,54.150000000000006,1.3633333333333333,5.375,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-612786,2025-01,CIVIL AVIATION,Andhra Pradesh,Ministry of Civil Aviation,22,12,0,0.0,11.951412131924334,19.0,-7.048587868075666,,,,,,,,6.75,0,0,0,92,0,0,1,0,0,1,1,1,1,1,1
P-612786,2025-02,CIVIL AVIATION,Andhra Pradesh,Ministry of Civil Aviation,23,11,0,0.0,13.211236884660224,23.0,-9.788763115339776,4.0,,,3.3500000000000014,,,,7.0,0,0,0,92,0,0,1,0,0,1,1,1,1,1,1
P-612786,2025-03,CIVIL AVIATION,Andhra Pradesh,Ministry of Civil Aviation,24,10,0,0.0,14.850889398668722,25.0,-10.149110601331278,2.0,,,4.359999999999999,,,,7.5,0,0,0,92,0,1,1,0,0,1,1,1,1,1,1
P-612786,2025-04,CIVIL AVIATION,Andhra Pradesh,Ministry of Civil Aviation,25,9,0,0.0,14.850889398668722,27.0,-12.149110601331278,2.0,8.0,,0.0,7.710000000000001,,2.6666666666666665,8.11111111111111,0,0,0,92,0,1,1,0,0,1,1,1,1,1,1
P-612786,2025-05,CIVIL AVIATION,Andhra Pradesh,Ministry of Civil Aviation,26,8,0,0.0,14.850889398668722,27.0,-12.149110601331278,0.0,4.0,,0.0,4.359999999999999,,1.3333333333333333,9.125,1,0,0,80,0,1,1,0,0,1,1,1,1,1,1
P-612786,2025-06,CIVIL AVIATION,Andhra Pradesh,Ministry of Civil Aviation,27,9,2,0.0,14.869692753187167,29.0,-14.130307246812833,2.0,4.0,,0.04999999999999716,0.04999999999999716,,1.3333333333333333,7.888888888888889,0,1,0,92,0,0,0,0,0,1,1,1,1,1,1
P-612786,2025-07,CIVIL AVIATION,Andhra Pradesh,Ministry of Civil Aviation,18,8,2,0.0,17.1260952954007,31.0,-13.873904704599301,2.0,4.0,12.0,6.0,6.049999999999997,13.759999999999998,1.3333333333333333,8.625,0,1,0,74,0,0,1,0,0,1,1,1,1,1,1
P-612786,2025-08,CIVIL AVIATION,Andhra Pradesh,Ministry of Civil Aviation,29,7,2,0.0,18.825918543868223,34.0,-15.174081456131777,3.0,7.0,11.0,4.520000000000003,10.57,14.93,2.3333333333333335,9.428571428571429,0,1,0,90,0,0,1,0,0,1,1,1,1,1,1
P-612786,2025-09,CIVIL AVIATION,Andhra Pradesh,Ministry of Civil Aviation,30,6,2,0.0,22.349667180625023,35.0,-12.650332819374977,1.0,6.0,10.0,9.369999999999997,19.89,19.939999999999998,2.0,10.833333333333334,0,1,0,82,0,0,1,0,0,1,1,1,1,1,1
P-612786,2025-10,CIVIL AVIATION,Andhra Pradesh,Ministry of Civil Aviation,31,5,2,0.0,25.27922981459892,39.0,-13.72077018540108,4.0,8.0,12.0,7.789999999999999,21.68,27.729999999999997,2.6666666666666665,12.2,0,1,0,90,0,1,1,0,0,1,1,1,1,1,1
P-612787,2025-08,,Karnataka,Ministry of Civil Aviation,26,7,2,0.0,19.281055949074794,38.0,-18.718944050925206,2.0,10.5,14.5,5.25,11.280000000000001,21.509999999999998,3.5,8.857142857142858,0,2,0,90,0,0,1,0,0,1,1,1,1,1,1
P-612787,2025-09,,Karnataka,Ministry of Civil Aviation,27,6,2,0.0,22.27041532748775,41.0,-18.72958467251225,3.0,8.5,16.0,9.580000000000005,17.500000000000007,21.700000000000003,2.8333333333333335,9.833333333333334,0,2,0,82,0,0,1,0,0,1,1,1,1,1,1
P-612787,2025-10,,Karnataka,Ministry of Civil Aviation,28,5,2,0.0,25.344025961868503,45.0,-19.655974038131497,4.0,9.0,18.0,9.849999999999994,24.68,31.549999999999997,3.0,11.0,0,2,0,90,0,1,1,0,0,1,1,1,1,1,1
P-612788,2025-08,CIVIL AVIATION,Karnataka,Ministry of Civil Aviation,26,5,0,0.0,37.748488137695766,52.0,-14.251511862304234,4.0,12.0,21.0,5.900000000000006,25.810000000000002,48.769999999999996,4.0,9.6,0,1,0,90,0,1,1,0,0,1,1,1,1,1,1
P-612788,2025-09,CIVIL AVIATION,Karnataka,Ministry of Civil Aviation,27,4,0,0.0,40.939680570631104,55.0,-14.060319429368896,3.0,12.0,20.0,10.289999999999992,27.629999999999995,54.64999999999999,4.0,11.25,0,1,0,82,0,1,1,0,0,1,1,1,1,1,1
P-612788,2025-10,CIVIL AVIATION,Karnataka,Ministry of Civil Aviation,28,3,0,0.0,43.54163436191658,59.0,-15.458365638083421,4.0,11.0,21.0,8.390000000000015,24.580000000000013,51.650000000000006,3.6666666666666665,13.666666666666666,0,1,0,90,0,1,1,0,0,1,1,1,1,1,1
P-612789,2025-08,CIVIL AVIATION,Kerala,Ministry of Civil Aviation,26,7,6,0.0,17.32463833914605,21.0,-3.6753616608539517,2.0,3.0,15.0,9.280000000000001,9.540000000000006,65.4,1.0,11.285714285714286,0,1,1,90,0,0,1,0,0,1,1,1,1,1,1
P-612789,2025-09,CIVIL AVIATION,Kerala,Ministry of Civil Aviation,27,6,6,0.0,17.574344263986628,22.0,-4.425655736013372,1.0,3.6999999999999993,7.0,1.2099999999999937,10.489999999999995,31.689999999999998,1.2333333333333332,13.0,0,1,1,82,0,1,1,0,0,1,1,1,1,1,1
P-612789,2025-10,CIVIL AVIATION,Kerala,Ministry of Civil Aviation,28,5,6,0.0,18.917803413335534,23.0,-4.082196586664466,1.0,4.0,6.5,6.510000000000005,17.0,37.58,1.3333333333333333,15.4,0,1,1,90,0,1,1,0,0,1,1,1,1,1,1
P-612790,2025-08,Energy Storage,Karnataka,Ministry of Petroleum & Natural Gas,22,9,6,0.0,35.58441558441559,64.0,-28.415584415584412,1.0,7.119999999999997,23.54,4.27000000000001,14.870000000000005,60.69,2.3733333333333326,4.0,0,2,0,90,0,0,0,0,0,1,1,1,1,1,1
P-612790,2025-09,Energy Storage,Karnataka,Ministry of Petroleum & Natural Gas,23,8,6,0.0,39.2987012987013,67.0,-27.701298701298697,3.0,7.299999999999997,21.630000000000003,14.300000000000011,21.580000000000013,31.900000000000006,2.4333333333333322,4.125,0,2,0,82,0,0,0,0,0,1,1,1,1,1,1
P-612790,2025-10,Energy Storage,Karnataka,Ministry of Petroleum & Natural Gas,24,7,6,0.0,40.296103896103894,69.0,-28.703896103896106,2.0,6.0,16.590000000000003,3.839999999999975,22.409999999999997,33.26999999999998,2.0,4.428571428571429,0,2,0,90,0,0,1,0,0,1,1,1,1,1,1
P-612791,2025-08,,West Bengal,Ministry of Civil Aviation,28,12,18,0.0,30.843740481267133,45.0,-14.156259518732867,1.0,9.0,9.0,3.1099999999999994,21.870000000000005,26.620000000000005,3.0,4.583333333333333,0,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-612791,2025-09,,West Bengal,Ministry of Civil Aviation,29,11,18,0.0,32.10782820590923,47.0,-14.892171794090771,2.0,4.5,11.0,4.1499999999999915,13.709999999999994,26.019999999999996,1.5,4.818181818181818,0,1,0,82,0,0,0,0,0,1,1,1,1,1,1
P-612791,2025-10,,West Bengal,Ministry of Civil Aviation,30,10,18,0.0,32.77490100517819,49.0,-16.225098994821813,2.0,5.0,13.0,2.1899999999999977,9.449999999999989,28.209999999999994,1.6666666666666667,5.1,0,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-612793,2025-08,CIVIL AVIATION,Sikkim,Ministry of Civil Aviation,21,6,0,0.0,9.187650807399617,12.0,-2.812349192600383,0.0,0.0,2.75,0.00999999999999801,4.710000000000001,11.870000000000001,0.0,14.666666666666666,1,1,0,86,0,0,1,0,0,1,1,1,1,1,1
P-612793,2025-09,CIVIL AVIATION,Sikkim,Ministry of Civil Aviation,22,5,0,0.0,10.610653962754437,13.0,-2.389346037245563,1.0,0.5,3.25,4.599999999999998,4.619999999999997,9.499999999999996,0.16666666666666666,17.4,0,1,0,82,0,0,1,0,0,1,1,1,1,1,1
P-612815,2025-08,Railways,Chhattisgarh,Ministry of Railways,15,19,0,0.0,0.0,0.0,0.0,0.0,-2.0,,0.0,-0.13,-0.12,-0.6666666666666666,5.2631578947368425,1,1,0,86,0,0,0,0,0,1,1,1,1,1,1
P-612815,2025-09,Railways,Chhattisgarh,Ministry of Railways,33,18,0,0.0,0.0,2.0,-2.0,2.0,0.0,,0.0,-0.13,-0.12,0.0,5.444444444444445,0,1,0,82,0,0,0,0,0,1,1,1,1,1,1
P-612815,2025-10,Railways,Chhattisgarh,Ministry of Railways,34,17,0,0.0,0.7859698516041996,5.0,-4.214030148395801,3.0,5.0,3.0,1.34,1.34,1.21,1.6666666666666667,5.588235294117647,0,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-612816,2025-01,Coal,West Bengal,Ministry of Coal,,62,0,0.0,6.4094284791733935,7.0,-0.5905715208266065,,,,,,,,1.5,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-612816,2025-02,Coal,West Bengal,Ministry of Coal,14,61,0,0.0,6.528898934452696,7.0,-0.4711010655473036,0.0,,,1.1099999999999994,,,,1.5245901639344261,1,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-612816,2025-03,Coal,West Bengal,Ministry of Coal,,60,0,0.0,6.575180281993327,7.0,-0.42481971800667306,0.0,,,0.4300000000000068,,,,1.55,2,0,0,84,0,0,0,0,0,1,1,1,1,1,1
P-612816,2025-04,Coal,West Bengal,Ministry of Coal,16,59,0,0.0,6.860402540092562,7.0,-0.13959745990743766,0.0,0.0,,2.6499999999999986,4.190000000000005,,0.0,1.576271186440678,3,0,0,84,0,0,0,0,0,1,1,1,1,1,1
P-612816,2025-05,Coal,West Bengal,Ministry of Coal,17,58,0,0.0,6.954041545581745,6.8,0.15404154558174543,-0.20000000000000018,-0.20000000000000018,,0.8699999999999974,3.950000000000003,,-0.06666666666666672,1.606896551724138,4,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-612816,2025-06,Coal,West Bengal,Ministry of Coal,18,57,0,0.0,6.999246582714455,6.8,0.19924658271445495,0.0,-0.20000000000000018,,0.4200000000000017,3.9399999999999977,,-0.06666666666666672,1.6350877192982456,5,0,0,92,0,0,0,0,0,1,1,1,1,1,1
